id,latitude,longitude,X,Y
10142,48.2557294277,3.81076673969,760173.7876222475,6795352.206797676
10143,47.9506558304,4.12736391483,784153.7623046354,6761741.296011832
10144,48.5592832077,3.8771042148,764722.2680188607,6829143.881914355
10145,48.3298226873,3.7399683031,754842.2335652487,6803535.281660788
10146,48.401359163,3.60590310441,744845.2896118663,6811401.655876663
10147,48.1311314696,4.0199211207,775874.9654854102,6781685.942137048
10148,48.4624429856,3.60107070347,744435.9471239955,6818188.538943739
10149,48.396564153,4.1086742347,782062.965400794,6811272.732956902
10150,48.2092891642,4.71805068623,827615.3958167847,6791270.308130705
10151,48.4128351962,3.88910514408,765791.0872051272,6812875.603864574
10153,48.4575603934,3.5070361262,737487.7495598777,6817597.032141457
10154,48.4502901876,3.4644594068,734344.6284244873,6816769.543053301
10155,48.076284351300004,4.61637603965,820366.7264689156,6776332.783901414
10156,48.2823364218,3.87111996216,764620.3071532742,6798356.892523112
10157,48.4404732902,3.6537864039,748353.2468648059,6815777.496260662
10158,48.1485731236,4.27075945691,794502.9307208325,6783894.689554902
10159,48.1641131783,4.37961204554,802567.0384482061,6785757.301793071
10160,48.2361442581,4.64187603164,821895.9838826488,6794133.919792276
10161,48.3091765405,4.75726662976,830280.8080265092,6802433.293551972
10162,48.2201181209,4.23354437753,791611.3669774272,6791801.032525997
10163,48.3403541519,4.69850669182,825850.5943725216,6805802.453983167
10164,48.4754200511,3.6678407267,749359.8084980194,6819670.664583125
10165,48.3065900914,4.32289147943,798085.284773135,6801517.7489889255
10166,48.4684641557,4.02789249999,775979.8986344711,6819183.257514166
10167,48.5941600232,4.23537333825,791096.7513931235,6833374.236053128
10168,48.0567039113,4.06179024934,779100.7660368648,6773456.6963985115
10169,48.4396051909,3.42197876151,731209.7594157853,6815564.218240275
10170,48.0123873198,4.4395162779,807327.4926828803,6768978.538726442
10171,48.4605262856,4.60136674938,818383.1690636657,6819006.808031843
10172,48.615182935199996,4.12161191885,782675.351110185,6835585.935600499
10174,48.5438287791,4.28206755992,794630.5405144996,6827834.653833865
10173,48.2054661706,4.12228896976,783372.5135934704,6790049.553999241
10175,48.5090150718,4.39400392389,802960.1565814088,6824105.233105252
10176,48.2539202754,4.64112952114,821799.5115737449,6796107.973923963
10177,48.1590647301,3.99847725785,774240.5260137554,6784769.603134675
10178,48.2848174581,4.56960734893,816423.818385157,6799433.359790311
10179,48.1156606446,4.05456641907,778475.1424641497,6780000.66244043
10180,48.5270359202,4.62391326662,819897.6802676253,6826432.563225646
10181,48.1093784032,4.27896296747,795183.4980546548,6779549.343768895
10182,48.1165186849,4.81270579284,834881.7568645235,6781120.25793962
10183,48.3237109111,4.58905857262,817779.4094770752,6803784.157414174
10184,48.4164316249,4.60987981766,819112.3443117014,6814119.227428398
10185,48.01607316,4.13301378601,784471.1755060003,6769015.821795112
10186,48.2286422657,3.97898834535,772695.6599089538,6792483.460090186
10187,48.0711739648,4.46588961717,809172.3448798268,6775546.260361393
10188,48.0769887467,4.20669407653,789860.5085107248,6775865.685907935
10189,48.4357415556,4.50042412067,810974.1257987409,6816105.740407642
10190,48.3004850515,4.22586095829,790902.1283230751,6800723.176839461
10191,48.3334867186,4.09283972542,780988.0160347032,6804246.005458329
10192,48.4879545588,4.62902346103,820364.5451098374,6822096.888886453
10193,48.4302411801,4.42438844514,805362.0420603115,6815390.287999915
10194,48.2978727553,4.70743033255,826613.7771437749,6801096.168299292
10195,48.5811831935,4.27395119742,793964.5234577073,6831976.9989735745
10196,47.9569372916,3.96407269438,771956.7806478484,6762277.809202134
10197,48.2134404984,4.81180296521,834567.4624276502,6791887.207940549
10198,48.1605014296,4.03885762812,777240.6874492984,6784967.988455729
10199,48.0701287498,4.50451246943,812050.6568252515,6775484.232434487
10200,48.2694215855,4.40750585645,804431.973059529,6797495.82425738
10201,48.0675064407,4.04451121185,777797.7168836232,6774639.870793962
10202,48.0989054968,4.11142843878,782732.4423461609,6778196.8842341695
10203,48.1525191193,4.81837981298,835211.7571073135,6785129.700597295
10204,48.1468654256,4.06439073239,779159.4267518683,6783477.994995567
10205,48.1876628751,4.52819150084,813561.1939088113,6788577.393534303
10206,48.4258761682,4.28517563382,795073.322712712,6814728.478512217
10207,48.5509934474,3.91289272795,767373.6713833702,6828252.333245725
10208,48.3848337142,3.43747423179,732389.5300357656,6809482.479926071
10209,48.2629805812,4.27634825277,794713.0030413874,6796614.669945502
10210,48.3801080696,4.19418132479,788419.3115639288,6809536.106920753
10211,48.3057699165,3.91365964088,767745.6581732337,6800996.879606638
10212,48.1456167821,4.03573129763,777029.950090366,6783310.89759012
10213,48.1677499424,4.4209760731,805634.6405076851,6786215.939915802
10214,48.4585859701,4.38223049773,802188.7910824466,6818485.0993495565
10215,48.2350365053,4.54539283369,814736.2411793929,6793866.260702807
10216,48.6742219512,4.18559230801,787292.5300923294,6842217.733614546
10217,48.2437981025,4.57090591016,816610.81663812,6794877.208896736
10218,48.0086838705,4.16340357951,786748.8044947409,6768227.736721459
10219,48.2950290982,4.78298618577,832222.7935480647,6800904.023658415
10220,48.5043607411,3.78940830122,758312.3757912455,6822970.478934313
10221,48.4303148659,4.6007889307,818408.5344061613,6815648.426562595
10222,48.1523036289,3.86532738324,764348.9947041556,6783901.422743609
10223,48.3312815098,3.64419365693,747742.8090019408,6803635.206116062
10224,48.4016409293,3.72139203898,753392.5783758715,6811504.814363361
10225,48.5151408738,3.55397183293,740912.9852493167,6824020.855854685
10226,48.1841528588,4.34621650756,800046.52831805,6787941.231817708
10227,47.9606826185,3.91959636064,768632.4481684378,6762654.363538902
10228,48.3555193873,4.46117528248,808236.5404213441,6807135.924673224
10229,48.137803272,4.07882418849,780246.5449293532,6782485.557065084
10230,48.395565383,4.03305791455,776467.7039015972,6811085.8208762165
10231,48.5105625489,3.44198941975,732645.5923822155,6823459.76760754
10232,48.0958413373,4.40492577623,804583.7729365061,6778204.5297909705
10233,48.5090415373,3.89883069261,766388.9887474905,6823577.179222284
10234,48.479960001,3.86431513011,763875.1056422225,6820316.175875845
10235,48.4981106187,4.19774579416,788484.2569698666,6822655.322177885
10236,48.4610108497,4.25893438516,793069.9786352789,6818602.16299768
10237,48.3083238587,3.77156922851,757207.5894432234,6801168.297541972
10238,48.2511690464,4.34558452983,799872.6514428178,6795387.410101747
10239,48.3358644177,4.20667057813,789419.1131299442,6804633.080866627
10240,48.2636235898,3.91533250888,767923.9908051315,6796314.340245941
10241,48.0694714886,4.09978778841,781911.5488714379,6774914.121718205
10242,48.2042902297,4.60493225781,819225.5408916529,6790538.05531516
10243,48.4332955789,4.38844568734,802697.6635292363,6815682.39472621
10245,48.2479487774,4.1973065201,788873.4088292434,6794852.3368759
10246,48.148825142,4.1578812358,786108.7042083766,6783793.600037862
10247,48.0665324378,3.87246147303,764984.8057563188,6774376.0877187215
10248,48.2976863348,3.95463268701,770794.4275689106,6800134.437493563
10250,48.2695334218,4.68288952065,824861.3647560156,6797908.085291811
10249,48.2350578158,4.31390448767,797551.2926597561,6793557.454810245
10251,48.0917650744,3.9649860818,771841.8560449181,6777260.10926163
10252,48.2094879831,4.54987689229,815124.8419520268,6791033.9062079145
10253,48.4860560595,4.55616218734,814985.8765304415,6821777.311013207
10254,48.5762344915,3.51599225081,738063.7062216573,6830793.215083538
10255,48.2169516287,4.28658363089,795555.8138221052,6791512.01908701
10256,48.4457957709,4.14056971998,784344.6335854351,6816778.115332538
10257,48.5033982569,4.33076650572,798300.4599644187,6823400.358888673
10258,48.3786765454,4.63547205459,821092.5163822742,6809962.458011697
10259,48.4758552545,3.44037577469,732547.9254615698,6819601.065671204
10260,48.2189146741,4.09309786071,781183.4171986502,6791513.627200659
10261,47.9845203158,4.50679375168,812402.0607949514,6765976.046186356
10262,48.0346867571,4.40826042704,804953.1763020454,6771414.120282626
10263,48.2525559272,3.77471634627,757501.7343709704,6794972.65586017
10264,48.0984070868,4.56182185285,816256.1536205998,6778709.010333111
10265,48.3033387671,4.04203482801,777267.41581728,6800844.569211965
10266,48.1307541602,3.79686914903,759282.5312507672,6781453.118324574
10267,48.4846626534,4.29910667758,795996.3025885979,6821279.02726836
10268,48.4962576328,3.49983013092,736927.7523748127,6821895.11643054
10269,48.5002763071,4.08266438587,779979.8027271894,6822773.2768750815
10270,48.3987860925,4.27579822531,794428.3210176707,6811706.451569864
10271,48.4630378717,3.77926165141,757608.2138573289,6818369.8022111645
10272,48.555534468,4.1130717526,782139.3570100545,6828946.616945434
10273,48.4923353048,4.23005258544,790880.7521871398,6822050.100404307
10274,48.4387695312,3.82249131327,760832.0243265402,6815704.759153642
10275,48.4386027369,3.74395562708,755023.8264748593,6815628.604997651
10276,48.2147753548,3.69896514252,751916.5789279556,6790721.441177949
10278,48.0183119376,4.20486733483,789823.9752282503,6769343.876780738
10279,48.5173117634,4.50334630462,811017.6101340493,6825175.51245256
10280,48.4812645725,3.72853000882,753839.2101378903,6820359.972799932
10281,48.3665011556,3.9015348936,766769.6103675031,6807736.242271287
10282,48.3754453406,3.95779312203,770923.9587571803,6808779.375566179
10283,48.3952042908,4.41036179152,804394.1575623967,6811477.793333342
10284,48.55364742,3.62433153025,746075.3770092208,6828340.056875748
10285,48.4340121047,4.54181585962,814038.9044398096,6815972.512730184
10286,48.3405305907,4.62293165674,820251.2775238378,6805704.288322486
10287,48.3314574257,4.35909414684,800721.6863919089,6804326.836527236
10288,47.9974095194,4.47394656864,809925.318565499,6767361.81637285
10289,48.5851575322,3.98528853809,772668.9993726492,6832114.196605596
10290,48.2679798119,3.65050759721,748268.700768983,6796603.632225618
10291,48.5730831109,3.58602602539,743232.4671459805,6830478.942121442
10293,48.6829849086,4.27703317765,794008.796927368,6843296.837367413
10294,48.1751501958,4.34626027201,800066.8377367868,6786940.9190997975
10295,48.0731308574,4.35467201881,800886.5132765272,6775615.757295584
10296,48.0575849334,4.36193308689,801457.0088217112,6773897.747575886
10297,48.3193392667,4.09949303348,781502.9411121468,6802680.557568899
10298,48.509386823,3.59718207099,744109.009016615,6823404.500516298
10299,48.5339280475,4.06177485223,778386.4216543578,6826492.814313564
10300,48.4368741428,4.3487522917,799755.2006168754,6816029.228417517
10301,48.2978458721,3.59984902807,744484.6134028654,6799893.189716787
10302,48.0459143506,4.20718637657,789949.95708067,6772413.460621731
10303,48.4023333581,4.43620676129,806292.5660470556,6812304.560484365
10304,48.4166599572,4.45638796255,807756.6234830384,6813924.10214466
10305,48.5029794134,4.02255796125,775535.9176409441,6823014.542587727
10306,48.2326139251,4.67236770859,824167.7175519727,6793789.155905021
10307,48.2473913847,3.94199151664,769923.7019926753,6794533.668276506
10308,48.3664762511,3.7828232388,757977.9075932308,6807639.701971406
10309,47.9739129756,4.05129486893,778441.4161908238,6764247.054484394
10310,48.215021538,4.51130773229,812248.5095167939,6791593.247637987
10312,48.0483905715,3.84645827817,763069.6586417623,6772339.085205681
10313,48.3337407635,4.47438100931,809259.8370115398,6804733.871507788
10314,48.5223260562,4.30433768781,796313.6530157428,6825471.562106086
10315,48.4620840236,4.55442425435,814909.9292236676,6819110.5834454335
10316,48.5320121391,3.99460836996,773430.7533281656,6826215.28262119
10317,47.9874878792,4.36950096332,802155.8113182207,6766119.223748559
10318,48.4140043943,3.64891002916,748016.782517157,6812832.463385759
10319,48.2023856771,3.62729053332,746603.9076865652,6789299.817829299
10320,48.4502459762,3.96773143034,771557.9521437255,6817102.1181813255
10321,48.2801548843,4.0140574686,775226.0863484353,6798241.021267748
10323,48.5185939749,3.72154151549,753284.849301408,6824504.651428259
10324,48.1967315175,4.04486518985,777634.0550474073,6788999.968106056
10325,48.2626897407,4.06345677209,778916.6131371253,6796348.2865424985
10326,48.4577724478,4.50578895388,811324.1740599124,6818561.734855174
10327,48.3381400722,4.58555287029,817487.4042455624,6805382.372295665
10328,48.3472856402,4.27393742571,794382.9546526168,6805980.660740096
10329,48.2647207301,4.1494550348,785294.6212035627,6796663.413787597
10330,48.2383642107,4.82708902094,835638.5086547052,6794682.6197657
10331,48.1254003173,4.19515234884,788919.6549258778,6781231.947144088
10332,48.272139831,4.18869827764,788194.0134866089,6797531.009417585
10333,48.2782659904,4.04840305057,777776.5935415173,6798064.376791724
10334,48.4828875357,3.55326963748,740886.2474843344,6820435.252007922
10335,48.2352398291,3.66828750117,749618.762581394,6792976.029229836
10336,48.3800523103,4.05187885884,777883.7315832821,6809380.058002453
10337,48.4331543584,4.47362272662,808997.4443012141,6815780.877897042
10338,48.4925522857,4.11536192405,782407.2414690594,6821948.369661061
10339,48.4064559956,3.77621221951,757444.6116020633,6812078.475576707
10340,48.2535079309,4.01065245328,775011.4099371058,6795276.4274920225
10341,48.4978643652,3.65717692243,748550.9057616616,6822158.8839331055
10342,48.1719801314,4.05020732222,778067.539334356,6786254.715642117
10343,48.2745172927,4.10297688057,781830.7582539195,6797702.929729732
10344,48.2395381009,4.07306377461,779664.4484689378,6793785.076252339
10345,48.4113235789,4.50613488827,811448.2208172507,6813400.096227714
10346,48.530849094,4.48665807166,809757.0497619279,6826656.772380555
10347,48.4446677907,3.63034199913,746615.6428191677,6816229.62876799
10348,48.3644950452,3.69973385805,751826.2158524888,6807361.728957056
10349,48.3442113534,3.9810222993,772687.1070884633,6805329.115120949
10350,48.1634046099,3.78937817149,758688.9903559498,6785075.87615003
10351,48.4444963623,3.68962305417,750999.7107572425,6816247.2163629485
10353,48.4369664082,3.89872863616,766472.6372788397,6815565.798351863
10354,48.5128918959,4.20166023679,788748.4125194632,6824302.642342351
10355,48.5229300856,3.47856484513,735338.710269204,6824850.30218205
10356,48.5266441925,3.87406836475,764538.4218635153,6825513.292787862
10357,48.2913084954,4.13302448391,784033.0861529766,6799600.531559634
10358,48.1734919803,4.21620941399,790403.8675737445,6786599.805438447
10359,48.1142637321,4.00171688367,774544.5510702078,6779794.228112015
10360,48.224064228,4.04074318461,777287.7692465858,6792033.353006225
10361,48.4777025802,4.13036926093,783539.5955398759,6820313.609220452
10363,48.2010515888,4.14696728723,785212.8132190943,6789585.324980612
10364,48.0990942326,4.63420644531,821641.8583270991,6778894.396793583
10352,48.3566905258,4.07198737935,779407.7770072802,6806803.650707503
10362,48.2963408998,4.02333022061,775890.6174291981,6800048.719687389
10365,48.6427112307,4.01781744354,774985.534773335,6838542.441350058
10366,48.2775769597,4.83542439731,836155.9018286315,6799053.9524077475
10367,48.5502087528,3.50552882992,737310.3740438077,6827895.074302168
10368,48.4057771573,3.935288338,769217.6400655382,6812130.6103204135
